asd,1-5-2-8-2,25.05.2023 23:25:30,2,2T/0F
asd,1-5-2-8-2,25.05.2023 23:25:30,2,1T/1F
asd,1-6-2-8-3,25.05.2023 23:33:29,6,2T/1F
asd,1-6-2-8-3,25.05.2023 23:34:36,4,3T/0F
mert,1-6-2-8-3,25.05.2023 23:36:17,5,2T/1F
asd,2-5-3-6-2,26.05.2023 00:05:15,4,2T/0F
asd,2-5-3-6-2,26.05.2023 00:05:29,4,2T/0F
mert,2-5-3-6-2,26.05.2023 00:05:57,4,2T/0F
asd,1-9-2-7-3,26.05.2023 00:06:19,5,2T/1F
busra,2-5-3-6-2,26.05.2023 00:13:35,4,1T/1F
asd,2-5-3-6-2,26.05.2023 00:13:55,4,1T/1F
mert,1-10-3-9-4,26.05.2023 00:14:19,9,3T/1F
asd,1-10-3-9-4,26.05.2023 00:14:40,8,3T/1F
mudak,2-5-3-6-2,26.05.2023 00:15:05,3,2T/0F
mudak,1-9-2-7-3,26.05.2023 00:15:28,6,2T/1F
mudak,1-10-3-9-4,26.05.2023 01:23:12,8,3T/1F